, where, what, value
3685, GPU[4].SA[2].L1VTLB[2], miss-raiot, 0.000000000000
3686, GPU[4].SA[2].L1VTLB[2], mshr-hit, 8.000000000000
3687, GPU[4].SA[2].L1VTLB[3], hit, 186.000000000000
3688, GPU[4].SA[2].L1VTLB[3], hit-ratio, 0.000000000000
3689, GPU[4].SA[2].L1VTLB[3], miss, 7.000000000000
3690, GPU[4].SA[2].L1VTLB[3], miss-raiot, 0.000000000000
3691, GPU[4].SA[2].L1VTLB[3], mshr-hit, 14.000000000000
3692, GPU[4].SA[3].L1VTLB[0], hit, 196.000000000000
3693, GPU[4].SA[3].L1VTLB[0], hit-ratio, 0.000000000000
3694, GPU[4].SA[3].L1VTLB[0], miss, 5.000000000000
3695, GPU[4].SA[3].L1VTLB[0], miss-raiot, 0.000000000000
3696, GPU[4].SA[3].L1VTLB[0], mshr-hit, 6.000000000000
3697, GPU[4].SA[3].L1VTLB[1], hit, 196.000000000000
3698, GPU[4].SA[3].L1VTLB[1], hit-ratio, 0.000000000000
3699, GPU[4].SA[3].L1VTLB[1], miss, 5.000000000000
3700, GPU[4].SA[3].L1VTLB[1], miss-raiot, 0.000000000000
3701, GPU[4].SA[3].L1VTLB[1], mshr-hit, 6.000000000000
3702, GPU[4].SA[3].L1VTLB[2], hit, 194.000000000000
3703, GPU[4].SA[3].L1VTLB[2], hit-ratio, 0.000000000000
3704, GPU[4].SA[3].L1VTLB[2], miss, 5.000000000000
3705, GPU[4].SA[3].L1VTLB[2], miss-raiot, 0.000000000000
3706, GPU[4].SA[3].L1VTLB[2], mshr-hit, 8.000000000000
3707, GPU[4].SA[3].L1VTLB[3], hit, 186.000000000000
3708, GPU[4].SA[3].L1VTLB[3], hit-ratio, 0.000000000000
3709, GPU[4].SA[3].L1VTLB[3], miss, 7.000000000000
3710, GPU[4].SA[3].L1VTLB[3], miss-raiot, 0.000000000000
3711, GPU[4].SA[3].L1VTLB[3], mshr-hit, 14.000000000000
3712, GPU[4].SA[4].L1VTLB[0], hit, 196.000000000000
3713, GPU[4].SA[4].L1VTLB[0], hit-ratio, 0.000000000000
3714, GPU[4].SA[4].L1VTLB[0], miss, 5.000000000000
3715, GPU[4].SA[4].L1VTLB[0], miss-raiot, 0.000000000000
3716, GPU[4].SA[4].L1VTLB[0], mshr-hit, 6.000000000000
3717, GPU[4].SA[4].L1VTLB[1], hit, 196.000000000000
3718, GPU[4].SA[4].L1VTLB[1], hit-ratio, 0.000000000000
3719, GPU[4].SA[4].L1VTLB[1], miss, 5.000000000000
3720, GPU[4].SA[4].L1VTLB[1], miss-raiot, 0.000000000000
3721, GPU[4].SA[4].L1VTLB[1], mshr-hit, 6.000000000000
3722, GPU[4].SA[4].L1VTLB[2], hit, 194.000000000000
3723, GPU[4].SA[4].L1VTLB[2], hit-ratio, 0.000000000000
3724, GPU[4].SA[4].L1VTLB[2], miss, 5.000000000000
3725, GPU[4].SA[4].L1VTLB[2], miss-raiot, 0.000000000000
3726, GPU[4].SA[4].L1VTLB[2], mshr-hit, 8.000000000000
3727, GPU[4].SA[4].L1VTLB[3], hit, 186.000000000000
3728, GPU[4].SA[4].L1VTLB[3], hit-ratio, 0.000000000000
3729, GPU[4].SA[4].L1VTLB[3], miss, 7.000000000000
3730, GPU[4].SA[4].L1VTLB[3], miss-raiot, 0.000000000000
3731, GPU[4].SA[4].L1VTLB[3], mshr-hit, 14.000000000000
3732, GPU[4].SA[0].L1STLB, hit, 0.000000000000
3733, GPU[4].SA[0].L1STLB, hit-ratio, 0.000000000000
3734, GPU[4].SA[0].L1STLB, miss, 2.000000000000
3735, GPU[4].SA[0].L1STLB, miss-raiot, 0.000000000000
3736, GPU[4].SA[0].L1STLB, mshr-hit, 14.000000000000
3737, GPU[4].SA[1].L1STLB, hit, 0.000000000000
3738, GPU[4].SA[1].L1STLB, hit-ratio, 0.000000000000
3739, GPU[4].SA[1].L1STLB, miss, 2.000000000000
3740, GPU[4].SA[1].L1STLB, miss-raiot, 0.000000000000
3741, GPU[4].SA[1].L1STLB, mshr-hit, 14.000000000000
3742, GPU[4].SA[2].L1STLB, hit, 0.000000000000
3743, GPU[4].SA[2].L1STLB, hit-ratio, 0.000000000000
3744, GPU[4].SA[2].L1STLB, miss, 2.000000000000
3745, GPU[4].SA[2].L1STLB, miss-raiot, 0.000000000000
3746, GPU[4].SA[2].L1STLB, mshr-hit, 14.000000000000
3747, GPU[4].SA[3].L1STLB, hit, 0.000000000000
3748, GPU[4].SA[3].L1STLB, hit-ratio, 0.000000000000
3749, GPU[4].SA[3].L1STLB, miss, 2.000000000000
3750, GPU[4].SA[3].L1STLB, miss-raiot, 0.000000000000
3751, GPU[4].SA[3].L1STLB, mshr-hit, 14.000000000000
3752, GPU[4].SA[4].L1STLB, hit, 0.000000000000
3753, GPU[4].SA[4].L1STLB, hit-ratio, 0.000000000000
3754, GPU[4].SA[4].L1STLB, miss, 2.000000000000
3755, GPU[4].SA[4].L1STLB, miss-raiot, 0.000000000000
3756, GPU[4].SA[4].L1STLB, mshr-hit, 14.000000000000
3757, GPU[4].SA[0].L1ITLB, hit, 78.000000000000
3758, GPU[4].SA[0].L1ITLB, hit-ratio, 0.000000000000
3759, GPU[4].SA[0].L1ITLB, miss, 2.000000000000
3760, GPU[4].SA[0].L1ITLB, miss-raiot, 0.000000000000
3761, GPU[4].SA[0].L1ITLB, mshr-hit, 0.000000000000
3762, GPU[4].SA[1].L1ITLB, hit, 78.000000000000
3763, GPU[4].SA[1].L1ITLB, hit-ratio, 0.000000000000
3764, GPU[4].SA[1].L1ITLB, miss, 2.000000000000
3765, GPU[4].SA[1].L1ITLB, miss-raiot, 0.000000000000
3766, GPU[4].SA[1].L1ITLB, mshr-hit, 0.000000000000
3767, GPU[4].SA[2].L1ITLB, hit, 78.000000000000
3768, GPU[4].SA[2].L1ITLB, hit-ratio, 0.000000000000
3769, GPU[4].SA[2].L1ITLB, miss, 2.000000000000
3770, GPU[4].SA[2].L1ITLB, miss-raiot, 0.000000000000
3771, GPU[4].SA[2].L1ITLB, mshr-hit, 0.000000000000
3772, GPU[4].SA[3].L1ITLB, hit, 78.000000000000
3773, GPU[4].SA[3].L1ITLB, hit-ratio, 0.000000000000
3774, GPU[4].SA[3].L1ITLB, miss, 2.000000000000
3775, GPU[4].SA[3].L1ITLB, miss-raiot, 0.000000000000
3776, GPU[4].SA[3].L1ITLB, mshr-hit, 0.000000000000
3777, GPU[4].SA[4].L1ITLB, hit, 78.000000000000
3778, GPU[4].SA[4].L1ITLB, hit-ratio, 0.000000000000
3779, GPU[4].SA[4].L1ITLB, miss, 2.000000000000
3780, GPU[4].SA[4].L1ITLB, miss-raiot, 0.000000000000
3781, GPU[4].SA[4].L1ITLB, mshr-hit, 0.000000000000
3782, GPU[4].L2TLB, hit, 69.000000000000
3783, GPU[4].L2TLB, hit-ratio, 0.000000000000
3784, GPU[4].L2TLB, miss, 40.000000000000
3785, GPU[4].L2TLB, miss-raiot, 0.000000000000
3786, GPU[4].L2TLB, mshr-hit, 21.000000000000
3787, GPU[1].RDMA, outgoing_trans_count, 0.000000000000
3788, GPU[1].RDMA, incoming_trans_count, 0.000000000000
3789, GPU[2].RDMA, outgoing_trans_count, 0.000000000000
3790, GPU[2].RDMA, incoming_trans_count, 0.000000000000
3791, GPU[3].RDMA, outgoing_trans_count, 0.000000000000
3792, GPU[3].RDMA, incoming_trans_count, 0.000000000000
3793, GPU[4].RDMA, outgoing_trans_count, 0.000000000000
3794, GPU[4].RDMA, incoming_trans_count, 0.000000000000
3795, GPU[1].DRAM[0], read_trans_count, 0.000000000000
3796, GPU[1].DRAM[0], write_trans_count, 0.000000000000
3797, GPU[1].DRAM[0], read_avg_latency, 0.000000000000
3798, GPU[1].DRAM[0], write_avg_latency, 0.000000000000
3799, GPU[1].DRAM[0], read_size, 0.000000000000
3800, GPU[1].DRAM[0], write_size, 0.000000000000
3801, GPU[1].DRAM[1], read_trans_count, 0.000000000000
3802, GPU[1].DRAM[1], write_trans_count, 0.000000000000
3803, GPU[1].DRAM[1], read_avg_latency, 0.000000000000
3804, GPU[1].DRAM[1], write_avg_latency, 0.000000000000
3805, GPU[1].DRAM[1], read_size, 0.000000000000
3806, GPU[1].DRAM[1], write_size, 0.000000000000
3807, GPU[1].DRAM[2], read_trans_count, 0.000000000000
3808, GPU[1].DRAM[2], write_trans_count, 0.000000000000
3809, GPU[1].DRAM[2], read_avg_latency, 0.000000000000
3810, GPU[1].DRAM[2], write_avg_latency, 0.000000000000
3811, GPU[1].DRAM[2], read_size, 0.000000000000
3812, GPU[1].DRAM[2], write_size, 0.000000000000
3813, GPU[1].DRAM[3], read_trans_count, 0.000000000000
3814, GPU[1].DRAM[3], write_trans_count, 0.000000000000
3815, GPU[1].DRAM[3], read_avg_latency, 0.000000000000
3816, GPU[1].DRAM[3], write_avg_latency, 0.000000000000
3817, GPU[1].DRAM[3], read_size, 0.000000000000
3818, GPU[1].DRAM[3], write_size, 0.000000000000
3819, GPU[1].DRAM[4], read_trans_count, 0.000000000000
3820, GPU[1].DRAM[4], write_trans_count, 0.000000000000
3821, GPU[1].DRAM[4], read_avg_latency, 0.000000000000
3822, GPU[1].DRAM[4], write_avg_latency, 0.000000000000
3823, GPU[1].DRAM[4], read_size, 0.000000000000
3824, GPU[1].DRAM[4], write_size, 0.000000000000
3825, GPU[1].DRAM[5], read_trans_count, 0.000000000000
3826, GPU[1].DRAM[5], write_trans_count, 0.000000000000
3827, GPU[1].DRAM[5], read_avg_latency, 0.000000000000
3828, GPU[1].DRAM[5], write_avg_latency, 0.000000000000
3829, GPU[1].DRAM[5], read_size, 0.000000000000
3830, GPU[1].DRAM[5], write_size, 0.000000000000
3831, GPU[1].DRAM[6], read_trans_count, 0.000000000000
3832, GPU[1].DRAM[6], write_trans_count, 0.000000000000
3833, GPU[1].DRAM[6], read_avg_latency, 0.000000000000
3834, GPU[1].DRAM[6], write_avg_latency, 0.000000000000
3835, GPU[1].DRAM[6], read_size, 0.000000000000
3836, GPU[1].DRAM[6], write_size, 0.000000000000
3837, GPU[1].DRAM[7], read_trans_count, 0.000000000000
3838, GPU[1].DRAM[7], write_trans_count, 0.000000000000
3839, GPU[1].DRAM[7], read_avg_latency, 0.000000000000
3840, GPU[1].DRAM[7], write_avg_latency, 0.000000000000
3841, GPU[1].DRAM[7], read_size, 0.000000000000
3842, GPU[1].DRAM[7], write_size, 0.000000000000
3843, GPU[1].DRAM[8], read_trans_count, 0.000000000000
3844, GPU[1].DRAM[8], write_trans_count, 0.000000000000
3845, GPU[1].DRAM[8], read_avg_latency, 0.000000000000
3846, GPU[1].DRAM[8], write_avg_latency, 0.000000000000
3847, GPU[1].DRAM[8], read_size, 0.000000000000
3848, GPU[1].DRAM[8], write_size, 0.000000000000
3849, GPU[1].DRAM[9], read_trans_count, 0.000000000000
3850, GPU[1].DRAM[9], write_trans_count, 0.000000000000
3851, GPU[1].DRAM[9], read_avg_latency, 0.000000000000
3852, GPU[1].DRAM[9], write_avg_latency, 0.000000000000
3853, GPU[1].DRAM[9], read_size, 0.000000000000
3854, GPU[1].DRAM[9], write_size, 0.000000000000
3855, GPU[1].DRAM[10], read_trans_count, 0.000000000000
3856, GPU[1].DRAM[10], write_trans_count, 0.000000000000
3857, GPU[1].DRAM[10], read_avg_latency, 0.000000000000
3858, GPU[1].DRAM[10], write_avg_latency, 0.000000000000
3859, GPU[1].DRAM[10], read_size, 0.000000000000
3860, GPU[1].DRAM[10], write_size, 0.000000000000
3861, GPU[1].DRAM[11], read_trans_count, 0.000000000000
3862, GPU[1].DRAM[11], write_trans_count, 0.000000000000
3863, GPU[1].DRAM[11], read_avg_latency, 0.000000000000
3864, GPU[1].DRAM[11], write_avg_latency, 0.000000000000
3865, GPU[1].DRAM[11], read_size, 0.000000000000
3866, GPU[1].DRAM[11], write_size, 0.000000000000
3867, GPU[1].DRAM[12], read_trans_count, 0.000000000000
3868, GPU[1].DRAM[12], write_trans_count, 0.000000000000
3869, GPU[1].DRAM[12], read_avg_latency, 0.000000000000
3870, GPU[1].DRAM[12], write_avg_latency, 0.000000000000
3871, GPU[1].DRAM[12], read_size, 0.000000000000
3872, GPU[1].DRAM[12], write_size, 0.000000000000
3873, GPU[1].DRAM[13], read_trans_count, 0.000000000000
3874, GPU[1].DRAM[13], write_trans_count, 0.000000000000
3875, GPU[1].DRAM[13], read_avg_latency, 0.000000000000
3876, GPU[1].DRAM[13], write_avg_latency, 0.000000000000
3877, GPU[1].DRAM[13], read_size, 0.000000000000
3878, GPU[1].DRAM[13], write_size, 0.000000000000
3879, GPU[1].DRAM[14], read_trans_count, 0.000000000000
3880, GPU[1].DRAM[14], write_trans_count, 0.000000000000
3881, GPU[1].DRAM[14], read_avg_latency, 0.000000000000
3882, GPU[1].DRAM[14], write_avg_latency, 0.000000000000
3883, GPU[1].DRAM[14], read_size, 0.000000000000
3884, GPU[1].DRAM[14], write_size, 0.000000000000
3885, GPU[1].DRAM[15], read_trans_count, 0.000000000000
3886, GPU[1].DRAM[15], write_trans_count, 0.000000000000
3887, GPU[1].DRAM[15], read_avg_latency, 0.000000000000
3888, GPU[1].DRAM[15], write_avg_latency, 0.000000000000
3889, GPU[1].DRAM[15], read_size, 0.000000000000
3890, GPU[1].DRAM[15], write_size, 0.000000000000
3891, GPU[2].DRAM[0], read_trans_count, 0.000000000000
3892, GPU[2].DRAM[0], write_trans_count, 0.000000000000
3893, GPU[2].DRAM[0], read_avg_latency, 0.000000000000
3894, GPU[2].DRAM[0], write_avg_latency, 0.000000000000
3895, GPU[2].DRAM[0], read_size, 0.000000000000
3896, GPU[2].DRAM[0], write_size, 0.000000000000
3897, GPU[2].DRAM[1], read_trans_count, 0.000000000000
3898, GPU[2].DRAM[1], write_trans_count, 0.000000000000
3899, GPU[2].DRAM[1], read_avg_latency, 0.000000000000
3900, GPU[2].DRAM[1], write_avg_latency, 0.000000000000
3901, GPU[2].DRAM[1], read_size, 0.000000000000
3902, GPU[2].DRAM[1], write_size, 0.000000000000
3903, GPU[2].DRAM[2], read_trans_count, 0.000000000000
3904, GPU[2].DRAM[2], write_trans_count, 0.000000000000
3905, GPU[2].DRAM[2], read_avg_latency, 0.000000000000
3906, GPU[2].DRAM[2], write_avg_latency, 0.000000000000
3907, GPU[2].DRAM[2], read_size, 0.000000000000
3908, GPU[2].DRAM[2], write_size, 0.000000000000
3909, GPU[2].DRAM[3], read_trans_count, 0.000000000000
3910, GPU[2].DRAM[3], write_trans_count, 0.000000000000
3911, GPU[2].DRAM[3], read_avg_latency, 0.000000000000
3912, GPU[2].DRAM[3], write_avg_latency, 0.000000000000
3913, GPU[2].DRAM[3], read_size, 0.000000000000
3914, GPU[2].DRAM[3], write_size, 0.000000000000
3915, GPU[2].DRAM[4], read_trans_count, 0.000000000000
3916, GPU[2].DRAM[4], write_trans_count, 0.000000000000
3917, GPU[2].DRAM[4], read_avg_latency, 0.000000000000
3918, GPU[2].DRAM[4], write_avg_latency, 0.000000000000
3919, GPU[2].DRAM[4], read_size, 0.000000000000
3920, GPU[2].DRAM[4], write_size, 0.000000000000
3921, GPU[2].DRAM[5], read_trans_count, 0.000000000000
3922, GPU[2].DRAM[5], write_trans_count, 0.000000000000
3923, GPU[2].DRAM[5], read_avg_latency, 0.000000000000
3924, GPU[2].DRAM[5], write_avg_latency, 0.000000000000
3925, GPU[2].DRAM[5], read_size, 0.000000000000
3926, GPU[2].DRAM[5], write_size, 0.000000000000
3927, GPU[2].DRAM[6], read_trans_count, 0.000000000000
3928, GPU[2].DRAM[6], write_trans_count, 0.000000000000
3929, GPU[2].DRAM[6], read_avg_latency, 0.000000000000
3930, GPU[2].DRAM[6], write_avg_latency, 0.000000000000
3931, GPU[2].DRAM[6], read_size, 0.000000000000
3932, GPU[2].DRAM[6], write_size, 0.000000000000
3933, GPU[2].DRAM[7], read_trans_count, 0.000000000000
3934, GPU[2].DRAM[7], write_trans_count, 0.000000000000
3935, GPU[2].DRAM[7], read_avg_latency, 0.000000000000
3936, GPU[2].DRAM[7], write_avg_latency, 0.000000000000
3937, GPU[2].DRAM[7], read_size, 0.000000000000
3938, GPU[2].DRAM[7], write_size, 0.000000000000
3939, GPU[2].DRAM[8], read_trans_count, 0.000000000000
3940, GPU[2].DRAM[8], write_trans_count, 0.000000000000
3941, GPU[2].DRAM[8], read_avg_latency, 0.000000000000
3942, GPU[2].DRAM[8], write_avg_latency, 0.000000000000
3943, GPU[2].DRAM[8], read_size, 0.000000000000
3944, GPU[2].DRAM[8], write_size, 0.000000000000
3945, GPU[2].DRAM[9], read_trans_count, 0.000000000000
3946, GPU[2].DRAM[9], write_trans_count, 0.000000000000
3947, GPU[2].DRAM[9], read_avg_latency, 0.000000000000
3948, GPU[2].DRAM[9], write_avg_latency, 0.000000000000
3949, GPU[2].DRAM[9], read_size, 0.000000000000
3950, GPU[2].DRAM[9], write_size, 0.000000000000
3951, GPU[2].DRAM[10], read_trans_count, 0.000000000000
3952, GPU[2].DRAM[10], write_trans_count, 0.000000000000
3953, GPU[2].DRAM[10], read_avg_latency, 0.000000000000
3954, GPU[2].DRAM[10], write_avg_latency, 0.000000000000
3955, GPU[2].DRAM[10], read_size, 0.000000000000
3956, GPU[2].DRAM[10], write_size, 0.000000000000
3957, GPU[2].DRAM[11], read_trans_count, 0.000000000000
3958, GPU[2].DRAM[11], write_trans_count, 0.000000000000
3959, GPU[2].DRAM[11], read_avg_latency, 0.000000000000
3960, GPU[2].DRAM[11], write_avg_latency, 0.000000000000
3961, GPU[2].DRAM[11], read_size, 0.000000000000
3962, GPU[2].DRAM[11], write_size, 0.000000000000
3963, GPU[2].DRAM[12], read_trans_count, 0.000000000000
3964, GPU[2].DRAM[12], write_trans_count, 0.000000000000
3965, GPU[2].DRAM[12], read_avg_latency, 0.000000000000
3966, GPU[2].DRAM[12], write_avg_latency, 0.000000000000
3967, GPU[2].DRAM[12], read_size, 0.000000000000
3968, GPU[2].DRAM[12], write_size, 0.000000000000
3969, GPU[2].DRAM[13], read_trans_count, 0.000000000000
3970, GPU[2].DRAM[13], write_trans_count, 0.000000000000
3971, GPU[2].DRAM[13], read_avg_latency, 0.000000000000
3972, GPU[2].DRAM[13], write_avg_latency, 0.000000000000
3973, GPU[2].DRAM[13], read_size, 0.000000000000
3974, GPU[2].DRAM[13], write_size, 0.000000000000
3975, GPU[2].DRAM[14], read_trans_count, 0.000000000000
3976, GPU[2].DRAM[14], write_trans_count, 0.000000000000
3977, GPU[2].DRAM[14], read_avg_latency, 0.000000000000
3978, GPU[2].DRAM[14], write_avg_latency, 0.000000000000
3979, GPU[2].DRAM[14], read_size, 0.000000000000
3980, GPU[2].DRAM[14], write_size, 0.000000000000
3981, GPU[2].DRAM[15], read_trans_count, 0.000000000000
3982, GPU[2].DRAM[15], write_trans_count, 0.000000000000
3983, GPU[2].DRAM[15], read_avg_latency, 0.000000000000
3984, GPU[2].DRAM[15], write_avg_latency, 0.000000000000
3985, GPU[2].DRAM[15], read_size, 0.000000000000
3986, GPU[2].DRAM[15], write_size, 0.000000000000
3987, GPU[3].DRAM[0], read_trans_count, 0.000000000000
3988, GPU[3].DRAM[0], write_trans_count, 0.000000000000
3989, GPU[3].DRAM[0], read_avg_latency, 0.000000000000
3990, GPU[3].DRAM[0], write_avg_latency, 0.000000000000
3991, GPU[3].DRAM[0], read_size, 0.000000000000
3992, GPU[3].DRAM[0], write_size, 0.000000000000
3993, GPU[3].DRAM[1], read_trans_count, 0.000000000000
3994, GPU[3].DRAM[1], write_trans_count, 0.000000000000
3995, GPU[3].DRAM[1], read_avg_latency, 0.000000000000
3996, GPU[3].DRAM[1], write_avg_latency, 0.000000000000
3997, GPU[3].DRAM[1], read_size, 0.000000000000
3998, GPU[3].DRAM[1], write_size, 0.000000000000
3999, GPU[3].DRAM[2], read_trans_count, 0.000000000000
4000, GPU[3].DRAM[2], write_trans_count, 0.000000000000
4001, GPU[3].DRAM[2], read_avg_latency, 0.000000000000
4002, GPU[3].DRAM[2], write_avg_latency, 0.000000000000
4003, GPU[3].DRAM[2], read_size, 0.000000000000
4004, GPU[3].DRAM[2], write_size, 0.000000000000
4005, GPU[3].DRAM[3], read_trans_count, 0.000000000000
4006, GPU[3].DRAM[3], write_trans_count, 0.000000000000
4007, GPU[3].DRAM[3], read_avg_latency, 0.000000000000
4008, GPU[3].DRAM[3], write_avg_latency, 0.000000000000
4009, GPU[3].DRAM[3], read_size, 0.000000000000
4010, GPU[3].DRAM[3], write_size, 0.000000000000
4011, GPU[3].DRAM[4], read_trans_count, 0.000000000000
4012, GPU[3].DRAM[4], write_trans_count, 0.000000000000
4013, GPU[3].DRAM[4], read_avg_latency, 0.000000000000
4014, GPU[3].DRAM[4], write_avg_latency, 0.000000000000
4015, GPU[3].DRAM[4], read_size, 0.000000000000
4016, GPU[3].DRAM[4], write_size, 0.000000000000
4017, GPU[3].DRAM[5], read_trans_count, 0.000000000000
4018, GPU[3].DRAM[5], write_trans_count, 0.000000000000
4019, GPU[3].DRAM[5], read_avg_latency, 0.000000000000
4020, GPU[3].DRAM[5], write_avg_latency, 0.000000000000
4021, GPU[3].DRAM[5], read_size, 0.000000000000
4022, GPU[3].DRAM[5], write_size, 0.000000000000
4023, GPU[3].DRAM[6], read_trans_count, 0.000000000000
4024, GPU[3].DRAM[6], write_trans_count, 0.000000000000
4025, GPU[3].DRAM[6], read_avg_latency, 0.000000000000
4026, GPU[3].DRAM[6], write_avg_latency, 0.000000000000
4027, GPU[3].DRAM[6], read_size, 0.000000000000
4028, GPU[3].DRAM[6], write_size, 0.000000000000
4029, GPU[3].DRAM[7], read_trans_count, 0.000000000000
4030, GPU[3].DRAM[7], write_trans_count, 0.000000000000
4031, GPU[3].DRAM[7], read_avg_latency, 0.000000000000
4032, GPU[3].DRAM[7], write_avg_latency, 0.000000000000
4033, GPU[3].DRAM[7], read_size, 0.000000000000
4034, GPU[3].DRAM[7], write_size, 0.000000000000
4035, GPU[3].DRAM[8], read_trans_count, 0.000000000000
4036, GPU[3].DRAM[8], write_trans_count, 0.000000000000
4037, GPU[3].DRAM[8], read_avg_latency, 0.000000000000
4038, GPU[3].DRAM[8], write_avg_latency, 0.000000000000
4039, GPU[3].DRAM[8], read_size, 0.000000000000
4040, GPU[3].DRAM[8], write_size, 0.000000000000
4041, GPU[3].DRAM[9], read_trans_count, 0.000000000000
4042, GPU[3].DRAM[9], write_trans_count, 0.000000000000
4043, GPU[3].DRAM[9], read_avg_latency, 0.000000000000
4044, GPU[3].DRAM[9], write_avg_latency, 0.000000000000
4045, GPU[3].DRAM[9], read_size, 0.000000000000
4046, GPU[3].DRAM[9], write_size, 0.000000000000
4047, GPU[3].DRAM[10], read_trans_count, 0.000000000000
4048, GPU[3].DRAM[10], write_trans_count, 0.000000000000
4049, GPU[3].DRAM[10], read_avg_latency, 0.000000000000
4050, GPU[3].DRAM[10], write_avg_latency, 0.000000000000
4051, GPU[3].DRAM[10], read_size, 0.000000000000
4052, GPU[3].DRAM[10], write_size, 0.000000000000
4053, GPU[3].DRAM[11], read_trans_count, 0.000000000000
4054, GPU[3].DRAM[11], write_trans_count, 0.000000000000
4055, GPU[3].DRAM[11], read_avg_latency, 0.000000000000
4056, GPU[3].DRAM[11], write_avg_latency, 0.000000000000
4057, GPU[3].DRAM[11], read_size, 0.000000000000
4058, GPU[3].DRAM[11], write_size, 0.000000000000
4059, GPU[3].DRAM[12], read_trans_count, 0.000000000000
4060, GPU[3].DRAM[12], write_trans_count, 0.000000000000
4061, GPU[3].DRAM[12], read_avg_latency, 0.000000000000
4062, GPU[3].DRAM[12], write_avg_latency, 0.000000000000
4063, GPU[3].DRAM[12], read_size, 0.000000000000
4064, GPU[3].DRAM[12], write_size, 0.000000000000
4065, GPU[3].DRAM[13], read_trans_count, 0.000000000000
4066, GPU[3].DRAM[13], write_trans_count, 0.000000000000
4067, GPU[3].DRAM[13], read_avg_latency, 0.000000000000
4068, GPU[3].DRAM[13], write_avg_latency, 0.000000000000
4069, GPU[3].DRAM[13], read_size, 0.000000000000
4070, GPU[3].DRAM[13], write_size, 0.000000000000
4071, GPU[3].DRAM[14], read_trans_count, 0.000000000000
4072, GPU[3].DRAM[14], write_trans_count, 0.000000000000
4073, GPU[3].DRAM[14], read_avg_latency, 0.000000000000
4074, GPU[3].DRAM[14], write_avg_latency, 0.000000000000
4075, GPU[3].DRAM[14], read_size, 0.000000000000
4076, GPU[3].DRAM[14], write_size, 0.000000000000
4077, GPU[3].DRAM[15], read_trans_count, 0.000000000000
4078, GPU[3].DRAM[15], write_trans_count, 0.000000000000
4079, GPU[3].DRAM[15], read_avg_latency, 0.000000000000
4080, GPU[3].DRAM[15], write_avg_latency, 0.000000000000
4081, GPU[3].DRAM[15], read_size, 0.000000000000
4082, GPU[3].DRAM[15], write_size, 0.000000000000
4083, GPU[4].DRAM[0], read_trans_count, 84.000000000000
4084, GPU[4].DRAM[0], write_trans_count, 124.000000000000
